ref_id,it_round,effectiveness,risks,distribution,mandatory,politics,pharma,ct,child
1458494290326327301,1,0,0,0,0,0,1,0,0
1476797320444395521,1,1,0,0,0,0,0,0,0
1450686520566951938,1,1,0,0,0,0,0,0,0
1476913861991280650,1,1,0,0,0,0,0,0,0
1404552120171368452,1,1,0,0,0,0,0,0,0
1476696488365510660,1,1,0,0,0,0,0,0,0
1426060521879580673,1,1,0,0,0,0,0,0,0
1476842498723139594,1,1,0,0,0,0,0,0,0
1476691567142395913,1,1,0,0,0,0,0,0,0
1476833087535435786,1,1,0,0,0,0,0,0,0
1464285806605090828,1,1,0,0,0,0,0,0,0
1477037404582256648,1,1,0,0,0,0,0,0,0
1386422039787962370,1,0,0,1,0,0,0,0,0
1470720579548459008,1,1,0,0,0,0,0,0,0
1429400993276571652,1,1,0,0,0,0,0,0,0
1443164916140105732,1,1,0,0,0,0,0,0,0
1459945199589900293,1,0,1,0,0,0,0,0,0
1440387868489240584,1,1,0,0,0,0,0,0,0
1452568352325619716,1,0,0,0,1,0,0,0,0
1475993898254274562,1,0,1,0,0,0,0,0,0
1474744187933310980,1,0,1,0,0,0,0,0,0
1438612335745187840,1,0,1,0,0,0,0,0,0
1437522330956222470,1,0,1,0,0,0,0,0,0
1452193752899072000,1,0,1,0,0,0,0,0,0
1468317736136761345,1,0,1,0,0,0,0,0,0
1446416555567468549,1,0,1,0,0,0,0,0,0
1434914702035931138,1,0,1,0,0,0,0,0,0
1452375276743274507,1,0,1,0,0,0,0,0,0
1471607580380340234,1,0,1,0,0,0,0,0,0
1453092442861981702,1,0,1,0,0,0,0,0,0
1392171802047176704,1,0,0,1,0,1,0,0,0
1354374434702950400,1,0,0,1,0,1,0,0,0
1461778122630737920,1,0,0,1,0,1,0,0,0
1356214272058130433,1,0,0,1,0,0,0,0,0
1452884342351572994,1,0,0,0,0,0,0,0,0
1424004802904825859,1,0,0,0,1,0,0,0,0
1430236262988910602,1,0,0,0,1,0,0,0,0
1467600656408227851,1,0,0,0,1,1,0,1,0
1466572541284265991,1,0,0,0,1,1,0,1,0
1462106430304104456,1,0,0,0,1,1,0,1,0
1440361449574916101,1,0,0,0,1,1,0,1,0
1430292995635564548,1,0,0,0,1,1,0,1,0
1425219534919766020,1,0,0,0,1,1,0,1,0
1413845403863236608,1,0,0,0,1,1,0,1,0
1440928941737455620,1,0,0,0,1,0,0,0,0
1415604637940555776,1,0,0,0,1,0,0,0,0
1437044168858165257,1,0,0,0,1,0,0,0,0
1431925117936885761,1,0,0,0,1,0,0,0,0
1418998727507853322,1,0,0,0,0,0,0,0,0
1407384332499554311,1,0,0,0,1,0,0,0,0
1395316242106486784,1,0,0,0,1,0,0,0,0
1390646883811479556,1,0,0,0,1,0,0,0,0
1429392504500142091,1,0,0,0,1,0,0,0,0
1421076414661595138,1,0,0,0,1,1,0,0,0
1447844534625390597,1,0,0,0,1,0,0,0,0
1448376572881346568,1,0,0,0,1,0,0,0,0
1451523096435908618,1,0,0,0,1,0,0,0,0
1364510489615740929,1,0,0,0,1,0,0,0,0
1463791849446027266,1,0,0,0,1,0,0,0,0
1447132815460651010,1,0,0,0,1,0,0,0,0
1459835421282783239,1,0,0,0,1,0,0,0,0
1460962906795880449,1,0,0,0,1,0,0,0,0
1440983460873637889,1,0,0,0,1,0,0,0,0
1444732083977572353,1,0,0,0,0,0,1,0,0
1371516180893200384,1,0,0,0,0,1,0,0,0
1430765673140076544,1,0,0,0,0,1,1,0,0
1275059372708618244,1,0,0,0,0,1,1,0,0
1363673796037799940,1,0,0,0,0,1,1,0,0
1373271627425841152,1,0,0,0,0,1,0,0,0
1373270788749549568,1,0,0,0,0,1,0,0,0
1437348273019363332,1,0,0,0,0,1,0,0,0
1363734788608319490,1,0,0,1,0,1,0,0,0
1326134645738643458,1,0,0,0,0,1,1,0,0
1375867127081660422,1,0,0,1,0,1,0,0,0
1432583603158982658,1,0,0,0,0,1,0,0,0
973585179754233856,1,0,0,0,0,1,0,0,0
1376102665600532480,1,0,0,0,0,1,1,0,0
1468551624436195337,1,0,0,0,0,1,0,0,0
1378950094897184773,1,0,0,0,1,1,0,0,0
1465208226736128005,1,0,0,0,1,1,0,0,0
1376272452595163140,1,0,0,0,0,1,0,0,0
1372601706035417091,1,0,0,0,1,1,0,0,0
1345516274265284614,1,0,0,0,0,1,0,0,0
1370060266872967176,1,0,0,1,0,1,0,0,0
1371482259728048133,1,0,1,0,0,1,0,0,0
1310174378773151744,1,0,0,0,0,1,1,0,0
1433706628084289552,1,0,0,0,1,0,0,0,0
1374756591438864389,1,0,0,1,0,1,0,0,0
1372638440437788679,1,0,0,0,0,1,0,0,0
1442924722069467137,1,0,0,0,0,1,1,0,0
1436184915138260992,1,0,0,0,0,0,1,0,0
1439207935851339779,1,0,0,1,0,0,0,0,0
1389995434941292547,1,0,0,0,0,0,1,0,0
1455558819627556866,1,0,0,0,0,0,1,0,0
1452146635161710596,1,0,0,0,0,0,1,0,0
1389872441552408578,1,0,0,0,0,1,1,0,0
1437456959440052238,1,0,0,0,0,1,1,0,0
1435563381885440003,1,0,0,0,0,1,1,0,0
1463279868586643460,1,0,0,0,0,0,1,0,0
1459581466883592207,1,0,0,0,0,0,1,0,0
1333333348907966464,1,0,0,0,0,1,1,0,0
1465249293628022784,1,1,0,0,0,0,0,0,0
1462034924739956736,1,1,0,0,0,0,0,0,0
1421571005563146240,1,0,0,0,1,0,0,0,0
1446816536048586760,1,0,0,0,0,0,1,0,0
1444420337106620419,1,0,0,0,0,0,0,0,0
1432245354741776389,1,0,0,0,1,0,0,0,1
1469993160449404929,1,0,0,0,1,0,0,0,0
1464223823910289409,1,0,0,0,1,0,0,0,0
1270255714234241024,1,0,0,0,1,0,0,0,0
1471025321122148353,1,0,0,1,0,0,0,0,0
1462180637046157318,1,0,0,0,0,0,1,0,0
1394598157368053762,1,0,0,0,0,0,0,0,1
1476644674186133507,1,1,0,0,0,0,0,0,0
1437884610675941379,1,0,0,0,0,0,1,0,1
1391005857769472001,1,0,0,0,0,0,1,0,0
1476123785417965579,1,1,0,0,0,0,0,0,0
1347818150998417408,1,0,0,1,0,0,0,0,0
1356896966760882177,1,0,0,0,1,0,0,0,0
1475986558012514310,1,0,1,0,0,0,0,0,0
1326926969720680448,1,0,0,0,1,0,1,0,0
1413804637522702341,1,0,0,0,0,0,1,0,0
1353317461643452416,1,0,0,0,0,0,1,0,0
1460496915288760320,1,1,1,0,1,1,0,0,0
1473735115729780759,1,0,0,0,0,1,1,0,0
1365229125238202368,1,0,0,1,0,0,0,0,0
1452241443691634689,1,1,0,0,0,0,0,0,0
1452859748471250947,1,1,0,0,0,0,0,0,0
1467545537314439175,1,1,0,0,0,0,0,0,0
1453832248118202372,1,1,0,0,0,0,0,0,0
1435214601596121089,1,0,1,0,0,0,0,0,0
1462035789748092929,1,0,0,0,1,0,0,0,0
1408300057242308610,1,0,0,0,1,0,1,1,0
1459572936705204226,1,0,1,0,0,0,0,0,0
1458749311852982275,1,1,0,0,0,0,0,0,0
1455939846757928965,1,1,0,0,0,0,0,0,0
1384871017559076865,1,0,0,0,0,0,0,0,0
1425076590006919171,1,0,0,0,0,0,1,0,0
1379136500948930568,1,0,0,0,1,0,1,0,0
1364905947257311232,1,0,0,0,0,0,1,0,0
1371884525953880068,1,0,0,0,1,0,0,0,0
1457459609032171521,1,1,0,0,0,0,0,0,0
1372794158444814338,1,0,0,0,0,1,0,0,0
1413827455207497733,1,0,0,0,1,0,0,0,0
1467798973163483138,1,0,0,0,1,1,1,0,0
1264103272928985088,1,0,0,0,0,0,0,1,0
1413038275539968001,1,0,1,0,0,0,0,0,0
1328066395486253056,1,0,0,0,1,0,0,0,0
1466539050026745857,1,0,0,0,0,0,0,0,0
1438138485236436997,1,0,0,0,0,0,1,0,0
1394969201476083713,1,0,0,0,0,1,1,0,0
1419701599706959878,1,0,0,0,0,0,0,1,0
1278563179975540736,1,0,0,0,0,1,0,0,1
1376194569637928964,1,0,0,0,1,0,0,0,0
1476206147598229505,1,0,0,0,0,0,0,0,0
1354519190150008834,1,0,0,0,0,1,0,0,1
1433485097202765826,1,0,0,0,0,0,0,0,1
1456758515557601281,1,1,0,0,0,0,0,0,0
1398956018822955008,1,0,0,0,0,1,1,0,1
1449091646700797954,1,0,0,0,0,0,0,0,0
1331213179444228096,1,0,0,0,0,0,1,0,0
1474165339961409541,2,0,0,0,0,1,0,0,0
1474160645100683270,2,0,0,0,0,1,0,0,0
1474118751578640391,2,0,0,0,0,1,0,0,0
1474155187019436032,2,0,0,0,0,1,0,0,0
1474170035975430147,2,0,0,0,0,1,0,0,0
1475129968627699715,2,0,0,0,0,1,0,0,0
1475306765927526400,2,0,0,0,0,1,0,0,0
1474708301283840005,2,0,0,0,0,1,0,0,0
1475144996378529793,2,0,0,0,0,1,0,0,0
1474391476129914885,2,0,0,0,0,1,0,0,0
1474170713917607942,2,0,0,0,0,1,0,0,0
1474337487304728583,2,0,0,0,0,1,0,0,0
1476212498168791042,2,0,0,0,0,1,0,0,0
1474156974396817408,2,0,0,0,0,1,0,0,0
1458089005384409090,2,0,0,0,1,1,0,0,0
1450249523482308617,2,0,0,0,1,0,0,0,0
1467619058187186188,2,0,0,0,1,0,0,0,0
1459402641428131842,2,0,0,0,1,0,0,0,0
1454366993059098628,2,0,0,0,1,0,0,0,0
1429681803808366596,2,0,0,0,1,0,0,0,0
1460249191763136527,2,0,0,0,0,1,0,0,0
1459657340911771657,2,0,0,0,0,1,0,0,0
1448205122836828162,2,0,0,0,1,0,0,0,0
1453066258660970498,2,0,0,0,1,0,0,0,0
1463296593516503043,2,0,0,0,1,0,0,0,0
1448783099207299073,2,0,0,0,0,1,0,0,0
1449467278966378496,2,0,0,0,1,1,0,0,0
1449748646690492427,2,0,0,0,1,0,0,0,0
1462016537016033287,2,0,0,0,1,1,0,0,0
1455787756744019968,2,0,0,0,1,0,0,0,0
1469330267739410437,2,1,0,0,0,0,0,0,0
1473730095940579335,2,0,0,0,0,0,0,0,1
1452576346836766721,2,0,1,0,0,0,0,0,0
1473434838271242242,2,0,1,0,0,0,0,0,0
1451141904385642500,2,0,1,0,0,0,0,0,0
1443197290005553155,2,0,1,0,0,0,0,0,0
1442947895305457664,2,0,1,0,0,0,0,0,0
1442948134619926533,2,0,1,0,0,0,0,0,0
1442948189749841924,2,0,1,0,0,0,0,0,0
1442948074851082240,2,0,1,0,0,0,0,0,0
1465212073831542785,2,0,1,0,0,0,0,0,0
1468275304485511168,2,0,1,0,0,0,0,0,0
1450159694643871751,2,0,1,0,0,0,0,0,0
1469306146078998536,2,0,1,0,0,0,0,0,0
1454551812359479301,2,0,1,0,0,0,0,0,0
1468941547844603917,2,0,1,0,0,0,0,0,0
1452277947931545613,2,0,1,0,0,0,0,0,0
1452608489898061828,2,0,1,0,0,0,0,0,0
1449588781695344641,2,0,1,0,0,0,0,0,0
1410581054382120962,2,0,1,0,0,0,0,0,0
1474498688940752898,2,0,1,0,0,0,0,0,0
1452710116789297154,2,0,1,0,0,0,0,0,0
1439340773384785922,2,0,1,0,0,0,0,0,0
1474990163986202624,2,0,1,0,0,0,0,0,0
1460566032800755714,2,0,1,0,0,0,0,0,0
1475156777494794243,2,0,1,0,0,0,0,0,0
1452349354128416770,2,0,1,0,0,0,0,0,0
1464877044723068930,2,0,1,0,0,0,0,0,0
1467897040805978117,2,0,1,0,0,0,0,0,0
1440269961130221572,2,0,1,0,0,0,0,0,0
1445641233628426248,2,0,1,0,0,0,0,0,0
1455275471776669712,2,0,1,0,1,1,0,0,0
1462043426644447243,2,0,0,0,0,1,0,0,0
1465395891745996804,2,0,0,0,1,0,0,0,0
1461058527217307655,2,0,0,0,0,0,0,0,0
1461827338178543616,2,0,0,0,0,0,0,0,0
1435884248662257666,2,0,0,0,1,0,0,0,0
1458063409489059840,2,0,1,0,0,0,0,0,0
1453444323643740162,2,0,1,0,0,0,0,0,0
1453745726807322629,2,0,1,0,0,0,1,0,0
1451688391339298820,2,0,1,0,0,0,0,0,0
1450747321067651074,2,0,1,0,0,0,0,0,0
1439472468528443392,2,1,0,0,0,0,0,0,0
1444400219433619457,2,1,0,0,0,0,0,0,0
1458524951141564417,2,1,0,0,0,0,0,0,0
1462022978758131712,2,1,0,0,0,0,1,0,0
1442756454965039107,2,1,0,0,0,0,0,0,0
1455139668815761413,2,1,0,0,0,1,0,0,0
1454023374720708611,2,1,0,0,0,0,0,0,0
1476270179755741185,2,0,1,0,0,0,0,0,0
1458180927876644870,2,0,1,0,0,0,0,0,0
1470836455337603081,2,0,1,0,0,0,0,0,0
1452393008482111495,2,0,1,0,0,0,0,0,0
1471036602516484103,2,0,1,0,0,0,0,0,0
1453306417427984385,2,0,1,0,0,0,0,0,0
1473218634453557255,2,0,1,0,0,0,0,0,0
1452666154976223232,2,0,1,0,0,0,0,0,0
1467487922094067718,2,0,1,0,0,0,0,0,1
1355947741025882118,2,0,0,1,0,1,0,0,0
1398634010637635589,2,0,0,1,0,1,0,0,0
1352713589426106371,2,1,0,0,0,0,0,0,0
1447955783241580546,2,0,0,0,1,0,0,0,0
1437210999623409670,2,0,0,0,1,0,0,0,0
1465650265663623169,2,0,0,0,1,0,0,0,0
1435323884560072706,2,0,0,0,1,0,0,0,0
1463117464762568705,2,0,0,0,1,1,1,0,0
1415731809376260102,2,0,0,0,1,0,0,0,0
1475439173003841536,2,0,0,0,1,0,0,0,0
1446355320108953601,2,0,0,0,1,0,0,0,0
1466703684423847941,2,0,0,0,1,1,0,0,0
1423093334084628483,2,0,0,0,1,0,0,0,0
1455298396210794501,2,0,0,0,1,0,0,0,0
1437390026984263687,2,0,0,0,1,0,0,0,0
1406260836222504960,2,0,0,0,1,0,0,0,0
1416289340238479360,2,0,0,0,1,0,0,0,0
1371537752785883146,2,0,0,0,0,1,0,0,0
1352160921741889538,2,0,0,1,0,1,0,0,0
1422889059068809222,2,0,0,0,1,1,0,0,0
1294566482232455170,2,0,0,0,0,1,1,0,0
1354011752149770242,2,0,0,1,0,1,0,0,0
1372021671847198720,2,0,0,0,0,1,1,0,0
1289647514337996800,2,0,0,0,0,1,1,0,0
1322807557086498816,2,0,0,0,0,1,1,0,0
1412698307126874113,2,0,0,0,1,1,0,0,0
1462698752033107969,2,0,0,1,0,1,0,0,0
1428735472449249283,2,0,0,0,0,1,0,0,0
1288114961353281537,2,0,0,0,1,1,0,0,0
1358414247181623298,2,0,0,0,0,1,0,0,0
1466956481538969600,2,0,0,0,1,1,0,0,0
1468192249452417027,2,0,0,0,1,1,0,0,0
1307708168651276288,2,0,0,0,0,0,1,0,0
1460127716418723841,2,0,1,0,0,0,1,0,0
1397528829137235970,2,0,0,0,0,1,1,0,0
1450588495475531776,2,0,0,0,0,0,1,0,0
1427241355785408517,2,0,0,0,0,0,1,0,0
1475866728550776847,2,0,0,0,0,0,1,0,0
1399348967696183296,2,0,0,0,0,0,1,0,0
1476697932967645189,2,0,0,0,0,0,0,1,0
1470335418218553345,2,0,0,0,0,0,1,0,0
1435924622554406924,2,0,0,0,1,1,0,0,0
1416314107620438018,2,0,0,0,1,0,0,0,0
1355548321335668738,2,0,0,0,1,0,0,0,0
1384955665291042820,2,0,0,0,1,0,0,0,0
1465359623616139270,2,0,0,0,1,0,1,0,0
1426348934553817089,2,1,0,0,0,1,0,0,0
1475971314984828929,2,0,0,0,1,0,0,0,0
1475901052771831822,2,0,0,0,1,0,0,0,0
1474082157077405698,2,0,0,0,1,0,0,1,0
1465645623475068934,2,0,1,0,0,0,0,0,0
1453047383768584192,2,0,1,0,0,0,0,0,0
1452520517798440962,2,0,1,0,0,0,0,0,0
1438941293342822401,2,1,1,0,0,0,0,0,0
1452559992217874436,2,0,1,0,0,0,0,0,0
1453254570709225487,2,0,1,0,0,0,0,0,0
1438885124238622723,2,0,1,0,0,0,0,0,0
1445484058650152970,2,0,1,0,0,0,0,0,0
1451279975059910664,2,0,1,0,0,0,0,0,0
1469264738123227141,2,0,1,0,0,0,0,0,0
1452562389447151616,2,0,1,0,0,0,0,0,0
1452520890218995719,2,0,1,0,0,0,0,0,0
1471381758755196929,2,0,1,0,0,0,0,0,0
1450077134941298688,2,0,1,0,0,0,0,0,0
1470126729016578051,2,0,1,0,0,0,0,0,0
1449382108401635329,2,0,1,0,0,0,0,0,0
1468281134622593028,2,0,1,0,0,0,0,0,0
1442922579677773835,2,0,1,0,0,0,0,0,0
1457433724006641669,2,0,1,0,0,0,0,0,0
1457355119369101327,2,0,1,0,0,0,0,0,0
1476134442729197569,2,0,1,0,0,0,0,0,0
1464207545954881537,2,0,1,0,0,0,0,0,0
1464603101869006854,2,0,1,0,0,0,0,0,0
1438186306417401863,2,0,1,0,0,0,0,0,0
1449258999572992003,2,0,1,0,0,0,0,0,0
1459283698826817541,2,0,1,0,0,0,0,0,0
1448370210097057794,2,0,1,0,0,0,0,0,0
1452647403929079809,2,0,1,0,0,0,0,0,0
1475952029440921604,2,0,1,0,0,0,0,0,0
1460192190987227139,2,0,0,0,0,0,0,0,0
1460960013153878017,2,0,0,0,0,0,0,0,0
1476257040238534665,2,0,1,0,0,0,0,0,0
1329140939839983616,2,0,0,0,0,0,1,0,0
1419635617462423552,2,1,0,0,0,0,0,0,0
1432615098389049347,2,1,0,0,0,0,0,0,0
1460257332768743428,2,1,0,0,0,0,0,0,0
1429450210414059522,2,1,0,0,0,0,0,0,0
1463965002960887819,2,1,0,0,0,0,0,0,0
1459835418606776324,2,1,0,0,0,0,0,0,0
1452173201631584259,2,1,0,0,0,0,0,0,0
1476899848116793351,2,1,0,0,0,0,0,0,0
1449877947301650441,2,0,1,0,0,0,0,0,0
1452235385644453895,2,0,1,0,0,0,0,0,0
1468239923761356800,2,0,1,0,0,0,0,0,0
1449048884949491723,2,0,1,0,0,0,0,0,0
1400772914912366594,2,0,0,1,0,0,0,0,0
1440404185543962630,2,0,0,0,1,0,0,0,0
1460190116996124675,2,0,0,0,1,0,0,0,0
1432776579717992451,2,0,0,0,1,0,0,0,0
1379734241664192514,2,0,0,0,1,0,0,0,0
1445617843521740804,2,0,0,0,1,0,0,0,0
1439997163786932232,2,0,0,0,1,1,0,0,0
1434553342945005569,2,0,0,0,1,0,0,0,0
1389808092586680322,2,0,0,0,1,0,0,0,0
1434501036694200325,2,0,0,0,1,1,0,0,0
1423440566868656129,2,0,0,0,1,1,0,0,0
1469355187437457411,2,0,0,0,1,0,0,0,0
1372192377214013446,2,0,0,0,1,1,0,0,0
1425181800440152067,2,0,0,0,0,0,0,0,0
1422991005511557120,2,0,0,0,1,0,0,0,0
1457345733531742211,2,0,0,0,1,1,0,0,0
1457346067314483203,2,0,0,0,1,0,0,0,0
1446798552177446921,2,0,0,0,1,0,0,0,0
1446814346340978688,2,0,0,0,1,1,0,0,0
1372099389435621381,2,0,0,0,0,1,1,0,0
1327294402822352905,2,0,0,1,0,1,0,0,0
1460152447310123013,2,0,0,0,0,1,1,0,0
1396574054530887682,2,0,0,0,0,1,0,0,0
1367035117202464768,2,0,0,1,0,1,0,0,0
1439814230199443456,2,0,0,0,0,1,1,0,0
1435602957077188608,2,0,0,0,1,1,0,0,0
1432579410901839881,2,0,0,0,1,1,0,0,0
1371501773412835335,2,0,0,0,0,1,1,0,0
1301222702993334274,2,0,0,0,0,1,1,0,0
1438843063368101900,2,0,0,0,0,1,1,0,0
1353619950309666817,2,0,0,0,0,1,1,0,0
1346126491545907202,2,0,0,1,0,1,0,0,0
1368444027327156224,2,0,0,0,0,0,1,0,0
1353658331718701056,2,0,0,0,0,0,1,0,0
1436193005917061120,2,0,0,0,0,0,1,0,0
1342426954117611522,2,0,0,0,0,0,1,0,0
1433515805237563395,2,0,0,0,1,0,0,0,0
1425463168252383236,2,0,0,0,0,0,0,0,0
1465066937533308929,2,1,0,0,0,1,0,0,0
1345710407885971456,2,0,0,1,0,0,0,0,0
1379072961425063938,2,0,0,1,0,1,0,0,0
1457633049127137280,2,1,0,0,0,0,0,0,0
1399800752432988168,2,1,0,0,0,0,0,0,0
1471015950594068480,2,0,0,0,0,1,0,0,0
1300789860425519104,2,0,0,0,1,0,0,0,0
1447791460112285701,2,0,0,0,0,0,1,0,0
1470139054306086918,2,1,0,0,0,0,0,0,0
1469745486722740228,2,1,0,0,0,0,1,0,0
1426165033889845250,2,0,0,0,0,0,0,0,1
1356240986800873477,2,0,0,0,0,1,0,0,0
1260959886457921536,2,0,0,0,0,0,0,1,0
1472315527620145155,2,0,0,0,1,0,0,0,0
1465904808599113729,2,0,0,0,1,0,0,1,0
1463239986392842240,2,0,0,0,1,1,0,0,0
1460230598099103744,2,0,0,0,0,0,1,0,0
1378700466079563783,2,0,0,1,0,0,0,0,0
1417375869765627905,2,0,0,0,0,0,1,0,0
1368542141799137284,2,0,0,0,0,0,1,0,0
1460032097813475333,2,1,0,0,0,0,0,0,0
1464189552122281987,2,0,0,0,0,1,0,0,0
1450080087898984452,2,0,0,0,0,0,0,0,0
1439313250890485760,2,0,1,0,0,0,0,0,0
1460617495753203718,2,1,0,0,0,0,0,0,0
1389821786297184256,2,0,0,0,0,0,0,0,0
1470714240440979462,2,0,0,0,1,0,0,0,0
1257040652409491456,2,0,0,0,1,0,0,0,0
1249386218401476610,2,0,0,0,0,0,0,1,0
1443127823145766913,2,1,0,0,0,0,0,0,0
1440309873724440577,2,0,0,0,1,1,0,0,0
1356023215508889603,2,0,0,1,0,1,0,0,0
1398228958072745986,2,0,0,0,0,0,1,0,0
1378620714148761600,2,0,0,0,0,0,1,0,0
1457408982696538119,2,0,0,0,0,1,1,0,0
1371209796871917569,2,0,0,1,0,0,0,0,0
1462673995183046656,2,0,0,0,1,0,0,0,0
1433831497761542146,2,1,0,0,0,0,0,0,1
1371829043079823366,2,0,0,0,0,0,1,0,0
1354397195060056065,2,0,0,0,0,0,1,0,0
1421421734968823808,2,0,1,0,0,0,0,0,0
1463443414717026311,2,0,0,0,1,0,0,0,0
1346420765281968129,2,0,0,0,1,0,0,0,0
1451576929031790598,2,1,0,0,0,0,0,0,0
1426135528378933251,2,1,0,0,0,0,0,0,0
1446120133915672583,2,0,0,0,1,0,0,0,0
1438199392213905410,2,0,0,0,0,0,1,0,0
1427242316104863746,2,0,0,0,0,1,1,0,0
1418664720933003266,2,0,0,0,0,1,1,0,0
